"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uganda","UGA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8943496321505","17.6878934988239","17.4814373654972","17.2749812321706","17.0685250988439","16.8620689655172","16.6556128321906","16.4491566988639","16.2427005655373","16.0362444322106","15.8297882988839","15.6233271608028","15.4168660227216","15.2104048846404","15.0039437465592","14.7974826084781","14.5910214703969","14.3845603323157","14.1780991942345","13.9716380561533","13.7164372631159","13.5107121484141","13.3049870337123","13.0992619190106","12.8935368043088","12.687811689607","12.4820965489727","12.2763814083383","12.070666267704","11.8649012567325","11.6591861160981","",
"Ukraine","UKR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0890653318374","16.1298006386468","16.1705359454561","16.2112712522655","16.2520065590748","16.2927418658842","16.3334771726935","16.3742124795029","16.4149477863122","16.4215068611375","16.4283495011565","16.4349086891981","16.4414678772396","16.4468915047119","16.4540182270091","16.4614295824487","16.4682731478285","16.4748325623144","16.4813919768004","16.5190223020093","16.5566526272181","16.594282952427","16.6327746033938","16.6704068773844","16.6824906350878","16.6942862074918","16.7034863652054","16.7138419054194","16.7241974456334","",
"Upper middle income","UMC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4106586858635","38.3545469289779","38.2992534836549","38.2425456184105","38.1840547797763","38.1247569622209","38.084548935235","38.0208366161863","37.9672071907977","37.9261291077537","37.8860726643963","37.8443180458202","37.8024005094257","37.7606143910437","37.7130483071341","37.6724073124906","37.6322250645386","37.5932462573186","37.5524474694042","37.5396391253352","37.5272875400876","37.5166086421525","37.504197185137","37.491633591583","37.4823775117176","37.4610465698543","37.4570220020398","37.4486931443841","37.4417907693046","",
"Uruguay","URY","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55947891669523","4.88572734544624","5.21197577419724","5.53822420294823","5.86447263169923","6.19072106045023","6.51696948920123","6.84321791795223","7.16946634670323","7.49571477545423","7.82196320420523","8.02896811792938","8.23597303165353","8.44297794537767","8.64998285910182","8.85698777282596","9.06399268655011","9.27099760027425","9.4780025139984","9.68500742772255","9.89201234144669","10.1076448405896","10.3232773397326","10.5389098388756","10.7545423380185","10.9701748371615","11.1244429208091","11.2444292080905","11.364415495372","11.4844017826534","11.6043880699349","",
"United States","USA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0223082096657","33.0341654510992","33.0460226925328","33.0578799339663","33.0697371753998","33.0815944168334","33.0934516582669","33.1053088997004","33.1171661411339","33.1290233825675","33.1301735880689","33.1867556145437","33.2433376410185","33.2999196674933","33.3565016939681","33.4130837204429","33.4696657469177","33.5262477733925","33.6360635020585","33.6927352193296","33.7494069366007","33.7794700582241","33.8095331798474","33.8395963014708","33.8696594230942","33.8997225447175","33.8997225447175","33.8669264120375","33.8669264120375","33.8669264120375","33.8669264120375","",
"Uzbekistan","UZB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.18662059238364","6.28349177244946","6.38036318758815","6.47723460272685","6.57410601786554","6.67097743300423","6.76784861307005","6.86472002820874","6.7928870436847","6.88276941852809","6.97181030072653","7.06140195513872","7.15084351834219","7.23996269350165","7.32899942640817","7.41577282652574","7.50509144040719","7.59450412322655","7.6844723004781","7.77762735510281","7.86948141349243","7.96137580342781","8.05307155527101","8.05583295506128","8.1397486557828","8.19844389770035","8.25712061408984","8.31637366503615","8.37322137751049","",
"St. Vincent and the Grenadines","VCT","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.6153846153846","70.8717948717949","71.1282051282051","71.3846153846154","71.6410256410256","71.8974358974359","72.1538461538461","72.4102564102564","72.6666666666667","72.9230769230769","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","73.1794871794872","",
"Venezuela, RB","VEN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9830508474576","58.6571056062582","58.3311603650587","58.0052151238592","57.6792698826597","57.3533246414602","57.0273794002608","56.7014341590613","56.3754889178618","56.0495436766623","55.7235984354628","55.53698769911","55.3503769627572","55.1637662264044","54.9771554900516","54.7905447536988","54.603934017346","54.4173232809931","54.2307125446403","54.0441018082875","53.8574910719347","53.6711070800975","53.4847230882603","53.2983390964231","53.1119551045859","52.9255711127487","52.7671447196871","52.6366759254011","52.5341647298906","52.4596111331557","52.4130151351964","",
"British Virgin Islands","VGB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7333333333333","24.7066666666667","24.68","24.6533333333333","24.6266666666667","24.6","24.5733333333333","24.5466666666667","24.52","24.4933333333333","24.4666666666667","24.4466666666667","24.4266666666667","24.4066666666667","24.3866666666667","24.3666666666667","24.3466666666667","24.3266666666667","24.3066666666667","24.2866666666667","24.2666666666667","24.24","24.2133333333333","24.1866666666667","24.16","24.1333333333333","24.1333333333333","24.1333333333333","24.1333333333333","24.1333333333333","24.1333333333333","",
"Virgin Islands (U.S.)","VIR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1142857142857","68.9514285714286","67.7885714285714","66.6257142857143","65.4628571428571","64.3","63.1371428571429","61.9742857142857","60.8114285714286","59.6485714285714","58.4857142857143","57.9028571428571","57.32","56.7371428571429","56.1542857142857","55.5714285714286","54.9885714285714","54.4057142857143","53.8228571428571","53.24","52.6571428571429","53.0742857142857","53.4914285714286","53.9085714285714","54.3257142857143","54.7428571428571","55.1714285714286","55.6","56.0285714285714","56.4571428571428","56.8857142857143","",
"Vietnam","VNM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8056775937817","29.5455282804387","30.2853789670958","31.0252296537528","31.7650803404098","32.5049310270669","33.2447817137239","33.984632400381","34.724483087038","35.464333773695","37.8836880344628","38.3956282747758","38.9788826275962","39.5565130454414","40.0738026897152","40.2320697359967","40.7502549593184","41.2943261730623","41.7762218982583","42.2930662932198","42.7332154461943","43.1647323195567","43.5708247064191","44.0639521125592","44.4428488915694","44.8711640388917","45.8783548775157","45.9963369846492","46.2346815387217","46.4768416451573","46.7190017515929","",
"Vanuatu","VUT","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","36.2838392124692","",
"World","WLD","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6245086168632","31.5688153292488","31.6204672170759","31.5655089667508","31.5124955898908","31.4573438727645","31.4015862260579","31.3290220596323","31.2794376768603","31.2219649911102","31.1706901936844","31.1358197760399","31.1012044270228","31.0660899299073","31.0313628883713","30.9962380417869","30.9712308197343","30.9450297947914","30.9226052199397","30.8967480813429","30.869964085276","30.8443891425701","30.8198468330224","30.7946739562124","30.7695680405394","30.7442644053976","30.716420940783","","","","","",
"Samoa","WSM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2367491166078","62.0664310954064","61.8961130742049","61.7257950530035","61.5554770318021","61.3851590106007","61.2148409893993","61.0445229681979","60.8742049469965","60.7038869257951","60.5335689045936","60.3632508833922","60.1929328621908","60.0226148409894","59.852296819788","59.6819787985866","59.5116607773852","59.3413427561837","59.1710247349823","59.0007067137809","58.8303886925795","58.6593639575972","58.4883392226148","58.3173144876325","58.1462897526502","57.9752650176678","57.8056537102473","58.6726618705036","58.5","58.3273381294964","58.1546762589928","",
"Kosovo","XKX","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","1.03983180862549","",
"South Africa","ZAF","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9552712494539","14.9252652317635","14.8952592140731","14.8652531963828","14.8352471786924","14.8052411610021","14.7752351433117","14.7452291256213","14.715223107931","14.6852170902406","14.6552110725503","14.6252050548599","14.5951990371695","14.5651930194792","14.5351870017888","14.5051809840985","14.4751749664081","14.4451689487177","14.4151629310274","14.385156913337","14.3551508956467","14.3251448779563","14.2951388602659","14.2651328425756","14.2351268248852","14.2051208071948","14.1751147895045","14.1451087718141","14.1151027541238","14.0850967364334","14.055090718743","",
"Zambia","ZMB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7780976338127","63.7299398700547","63.6817821062968","63.6336243425389","63.585466578781","63.5373088150231","63.4891510512651","63.4409932875072","63.3928355237493","63.3446777599914","63.2965199962335","63.2483622324756","63.2002044687176","63.1520467049597","63.1038889412018","63.0557311774439","63.0075734136859","62.959415649928","62.9112578861701","62.8631001224122","62.8149423586543","62.5618047054709","62.3086670522875","62.0555293991041","61.8023917459207","61.5492540927373","61.2959550168821","61.0428846231453","60.789706614294","60.5365151535533","60.283337144702","",
